ATL,DTW,352
ATL,IAD,348
ATM,BEL,50
ATM,ITB,12
ATM,STM,12
ATQ,DEL,307
ATQ,BOM,80
ATQ,DXB,58
ATQ,SXR,44
ATQ,KUL,33
ATQ,JAI,29
ATQ,Sharjah,29
ATQ,BLR,29
ATQ,CCU,29
ATQ,DOH,29
ATQ,AMD,18
ATQ,SIN,16
ATQ,PAT,16
ATQ,HYD,15
ATQ,STN,13
ATQ,BHX,13
ATQ,TAS,12
ATQ,NDC,8
ATQ,ASB,0
ATT,BET,108
ATT,NUP,25
ATW,ORD,219
ATW,MSP,106
ATW,DTW,102
ATW,ATL,53
ATW,DEN,29
ATW,PGD,14
ATW,SFB,14
ATW,AZA,13
ATW,PIE,9
ATW,LAS,8
ATW,BNA,5
ATY,DEN,29
ATY,ORD,29
ATZ,KWI,55
ATZ,JED,36
ATZ,CAI,15
ATZ,RUH,13
ATZ,AMM,12
ATZ,Sharjah,8
ATZ,MED,3
ATZ,HMB,0
AUA,CUR,292
AUA,JFK,82
AUA,EWR,67
AUA,BOS,65
AUA,MIA,58
AUA,BON,56
AUA,FLL,50
AUA,YYZ,45
AUA,BOG,45
AUA,CLT,35
AUA,BWI,34
AUA,ATL,34
AUA,PHL,31
AUA,ORD,31
AUA,PTY,29
AUA,RCH,12
AUA,PBM,12
AUA,JBQ,12
AUA,MSP,10
AUA,AMS,8
AUA,MDE,8
AUA,BAQ,8
AUC,BOG,70
AUC,BGA,45
AUC,CUC,25
AUG,BOS,87
AUH,DEL,203
AUH,BOM,202
AUH,BAH,187
AUH,CAI,174
AUH,KWI,154
AUH,MCT,147
AUH,COK,145
AUH,RUH,141
AUH,LHR,140
AUH,DMM,116
AUH,CCJ,116
AUH,JED,116
AUH,ISB,96
AUH,BKK,87
AUH,LHE,73
AUH,AMM,66
AUH,CMB,58
AUH,IST,58
AUH,SYD,58
AUH,MAN,58
AUH,HYD,58
AUH,BLR,58
AUK,SXP,28
AUK,EMK,24
AUQ,NHV,16
AUQ,PPT,14
AUQ,UAH,9
AUQ,UAP,4
AUR,Orly,64
AUS,DEN,333
AUS,LAX,321
AUS,DFW,305
AUS,ATL,291
AUS,DAL,287
AUS,IAH,252
AUS,PHX,220
AUS,ORD,210
AUS,JFK,191
AUS,SFO,186
AUS,LAS,162
AUS,MCO,150
AUS,CLT,130
AUS,HOU,125
AUS,MSY,124
AUS,SJC,122
AUS,SAN,113
AUS,DTW,109
AUS,EWR,104
AUS,IAD,94
AUS,SLC,92
AUS,BWI,87
AUU,CNS,8
AUU,IRG,0
AUX,BSB,29
AUY,TAH,12
AVA,NKG,17
AVA,PKX,12
AVA,PVG,10
AVA,LJG,5
AVA,HGH,5
AVL,CLT,216
AVL,ATL,184
AVL,FLL,66
AVL,ORD,58
AVL,IAD,55
AVL,SFB,52
AVL,PIE,40
AVL,DFW,29
AVL,PHL,29
AVL,MCO,21
AVL,PGD,11
AVL,LGA,9
AVL,SRQ,8
AVL,EWR,8
AVL,PBI,8
AVL,DCA,0
AVL,BOS,0
AVL,DEN,0
AVL,HOU,0
AVL,MDW,0
AVL,AUS,0
AVL,BWI,0
AVN,SOU,0
AVN,BHX,0
AVP,CLT,112
AVP,ORD,102
AVP,PHL,82
AVP,DTW,71
AVP,IAD,58
AVP,ATL,24
AVV,SYD,158
AVV,KUL,58
AVV,DPS,29
AVV,OOL,29
AVV,ADL,16
AWA,ADD,70
AWA,GOB,12
AWD,TAH,4
AWD,FTA,4
AWZ,THR,398
AWZ,SYZ,58
AWZ,IFN,50
AWZ,MHD,50
AWZ,DXB,12
AWZ,SRY,8
AWZ,KHK,8
AWZ,BND,8
AWZ,RAS,4
AWZ,KWI,4
AWZ,TBZ,4
AWZ,PGU,4
AXA,SXM,145
AXA,SJU,105
AXA,STT,87
AXA,SBH,29
AXA,DOM,12
AXA,NEV,8
AXD,ATH,98
AXD,JSH,8
AXF,HET,55
AXF,RHT,29
AXF,EJN,28
AXF,CKG,26
AXF,XIY,11
AXF,WUA,3
AXF,BAV,3
AXJ,FUK,87
AXJ,KMJ,29
AXM,BOG,165
AXM,EOH,29
AXM,FLL,12
AXP,CRI,5
AXP,NAS,4
AXR,NIU,4
AXR,AHE,4
AXR,APK,4
AXR,KKR,4
AXR,FAV,0
AXR,PPT,0
AXT,HND,260
AXT,ITM,174
AXT,CTS,116
AXT,NGO,58
AXU,ADD,87
AXU,LLI,29
AYM,DCG,4
AYP,LIM,107
AYQ,SYD,53
AYQ,ASP,29
AYQ,CNS,29
AYQ,MEL,21
AYQ,BNE,12
AYQ,ADL,9
AYQ,DRW,9
AYQ,KGC,0
AYT,Sabiha,563
AYT,IST,373
AYT,ESB,164
AYT,ADB,113
AYT,ADA,109
AYT,ECN,74
AYT,DUS,55
AYT,SVO,54
AYT,DIY,50
AYT,FRA,44
AYT,TZX,41
AYT,TXL,38
AYT,VAN,38
AYT,VKO,38
AYT,MUC,32
AYT,HAM,31
AYT,BGW,29
AYT,AMM,29
AYT,ASR,24
AYT,GZT,24
AYT,STR,23
AYT,VIE,23
AZA,PVU,44
AZA,FSD,41
AZA,FAR,40
AZA,BIS,28
AZA,CID,25
AZA,GRR,22
AZA,MOT,19
AZA,PIA,17
AZA,RAP,15
AZA,STC,14
AZA,BIL,13
AZA,Rockford,13
AZA,GFK,13
AZA,ATW,13
AZA,BLI,11
AZA,GRI,11
AZA,IDA,10
AZA,SGF,10
AZA,LAS,10
AZA,FCA,9
AZA,DSM,9
AZA,MLI,9
AZD,THR,62
AZD,MHD,33
AZD,BND,9
AZO,ORD,168
AZO,DTW,108
AZO,MSP,25
AZR,ALG,46
AZR,ORN,21
AZR,BMW,20
AZR,CZL,8
AZR,INZ,4
AZR,OGX,4
AZS,YUL,21
AZS,YYZ,17
AZS,YOW,4
AZS,CUR,4
AZS,YQB,4
AZS,SVO,3
AZS,FRA,0
AZS,MAD,0
BAH,DXB,438
BAH,KWI,344
BAH,MCT,202
BAH,RUH,194
BAH,AUH,187
BAH,DMM,173
BAH,JED,136
BAH,DEL,103
BAH,IST,92
BAH,Sharjah,87
BAH,LHR,87
BAH,CAI,82
BAH,BOM,58
BAH,AMM,58
BAH,CCJ,58
BAH,ELQ,51
BAH,NJF,45
BAH,MAA,42
BAH,KHI,41
BAH,HYD,38
BAH,LCA,29
BAH,BKK,29
BAL,IST,52
BAL,Sabiha,41
BAL,ESB,28
BAQ,BOG,622
BAQ,MDE,127
BAQ,MIA,58
BAQ,PTY,53
BAQ,BGA,49
BAQ,MTR,45
BAQ,VUP,40
BAQ,AUA,8
BAQ,CLO,0
BAQ,FLL,0
BAR,CGO,52
BAR,HFE,42
BAR,CKG,38
BAR,LHW,29
BAR,SJW,28
BAR,KWE,28
BAR,TNA,20
BAR,MIG,17
BAR,WUH,16
BAR,ZYI,13
BAR,XUZ,9
BAR,HGH,8
BAR,KHN,4
BAR,TYN,4
BAR,ZUH,4
BAR,KWL,3
BAR,INC,2
BAR,CAN,0
BAR,TSN,0
BAR,WNZ,0
BAS,GZO,8
BAS,CHY,0
BAT,CGH,40
BAV,TYN,77
BAV,CGO,65
BAV,TSN,46
BAV,SHE,44
BAV,PVG,39
BAV,PEK,31
BAV,CIF,29
BAV,CTU,29
BAV,HFE,28
BAV,CKG,21
BAV,KWE,16
BAV,KMG,16
BAV,NKG,15
BAV,YNT,13
BAV,PKX,13
BAV,CGQ,13
BAV,XIY,13
BAV,WUT,13
BAV,CAN,12
BAV,URC,12
BAV,HDG,9
BAV,SJW,7
BAX,DME,58
BAX,SVO,29
BAX,OVB,20
BAX,KJA,9
BAX,LED,8
BAX,IKT,8
BAX,SIP,0
BAX,OMS,0
BAX,SGC,0
BAX,AYT,0
BAY,OTP,36
BBA,SCL,170
BBA,PMC,91
BBA,ZCO,13
BBA,CCP,9
BBG,TRW,8
BBG,MTK,4
BBI,DEL,286
BBI,BLR,223
BBI,CCU,213
BBI,HYD,133
BBI,BOM,115
BBI,MAA,58
BBI,GAU,29
BBI,IXR,29
BBI,AMD,25
BBI,KUL,16
BBI,STV,8
BBI,VNS,1
BBK,JNB,30
BBK,GBE,10
BBK,FRW,9
BBK,MUB,8
BBL,BNE,4
BBL,MOO,4
BBN,MYY,58
BBN,MUR,29
BBN,BKM,4
BBN,ODN,4
BBN,LGL,4
BCA,HAV,8
BCD,MNL,462
BCD,CEB,125
BCD,CRK,57
BCD,DVO,13
BCI,LRE,13
BCI,BNE,0
BCM,LTN,21
BCM,Fiumicino,12
BCM,BRU,9
BCM,LPL,9
BCM,TRN,8
BCM,BLQ,8
BCM,DUB,8
BCM,Bergamo,8
BCM,BHX,0
BCM,CPH,0
BCM,MAD,0
BCM,OSL,0
BCM,STR,0
BCM,ATH,0
BCM,LCA,0
BCN,MAD,757
BCN,PMI,516
BCN,LGW,349
BCN,CDG,329
BCN,AMS,308
BCN,Fiumicino,278
BCN,LIS,272
BCN,SVQ,245
BCN,LHR,238
BCN,Malpensa,235
BCN,FRA,215
BCN,IBZ,215
BCN,Orly,212
BCN,AGP,195
BCN,BRU,192
BCN,MUC,192
BCN,BIO,166
BCN,VIE,164
BCN,GVA,155
BCN,ZRH,135
BCN,STN,133
BCN,DUB,133
BCO,ADD,24
BCO,AMH,0
BCU,ABV,12
BCV,CYD,87
BCV,BZE,58
BCV,TZA,29
BDA,JFK,74
BDA,BOS,42
BDA,MIA,29
BDA,YYZ,24
BDA,ATL,21
BDA,LGW,20
BDA,LGA,5
BDA,PHL,3
BDA,DCA,0
BDA,CLT,0
BDA,EWR,0
BDB,BNE,136
BDD,HID,12
BDD,UBB,8
BDD,KUG,8
BDJ,CGK,374
BDJ,SUB,316
BDJ,BPN,187
BDJ,KBU,87
BDJ,SMQ,74
BDJ,SRG,58
BDJ,UPG,57
BDJ,JOG,45
BDJ,BTW,45
BDJ,PNK,29
BDJ,KJT,29
BDJ,AAP,29
BDJ,DPS,29
BDJ,Solo,29
BDJ,YIA,12
BDJ,BTJ,2
BDL,MCO,241
BDL,ORD,175
BDL,ATL,174
BDL,CLT,168
BDL,DCA,160
BDL,FLL,148
BDL,BWI,139
BDL,TPA,137
BDL,PHL,127
BDL,DTW,124
BDL,RSW,117
BDL,IAD,114
BDL,MSP,94
BDL,PBI,58
BDL,YYZ,56
BDL,SJU,54
BDL,MDW,49
BDL,MIA,38
BDL,DEN,34
BDL,STL,29
BDL,YUL,28
BDL,IAH,27
BDO,SUB,304
BDO,HLP,211
BDO,SRG,145
BDO,KUL,103
BDO,JOG,87
BDO,PGK,74
BDO,TKG,74
BDO,SIN,69
BDO,Solo,37
BDO,BWX,17
BDO,BKS,16
BDO,TJQ,16
BDO,DJB,16
BDP,KTM,203
BDQ,DEL,185
BDQ,BOM,91
BDQ,BLR,58
BDQ,HYD,29
BDS,Fiumicino,144
BDS,Linate,82
BDS,Bergamo,71
BDS,Malpensa,62
BDS,BLQ,37
BDS,Treviso,25
BDS,PSA,21
BDS,TRN,20
BDS,GVA,13
BDS,STN,13
BDS,FRA,9
BDS,EIN,9
BDS,TXL,9
BDS,CRL,8
BDS,STR,8
BDS,BSL,8
BDS,VRN,8
BDS,Beauvais,8
BDS,KTW,8
BDS,ZRH,4
BDS,BRS,0
BDS,VCE,0
BDU,OSL,68
BEB,GLA,37
BEB,SYY,32
BEF,RNI,58
BEF,MGA,58
BEG,TGD,140
BEG,VIE,133
BEG,SVO,115
BEG,ZRH,96
BEG,CDG,75
BEG,FRA,74
BEG,TIV,71
BEG,LJU,70
BEG,IST,69
BEG,MUC,56
BEG,OTP,54
BEG,Fiumicino,48
BEG,AMS,45
BEG,TIA,42
BEG,ATH,41
BEG,ZAG,41
BEG,WAW,40
BEG,TXL,37
BEG,SKP,34
BEG,AUH,29
BEG,DOH,29
BEG,LHR,29
BEJ,BPN,236
BEJ,AAP,42
BEJ,TRK,13
BEJ,GHS,0
BEL,GRU,165
BEL,FOR,136
BEL,BSB,129
BEL,MCP,120
BEL,STM,94
BEL,MAO,74
BEL,CNF,52
BEL,ATM,51
BEL,REC,49
BEL,MAB,49
BEL,SLZ,28
BEL,VCP,28
BEL,Caraj?s,18
BEL,FLL,16
BEL,PBM,13
BEL,LIS,13
BEL,MEU,11
BEL,MIA,9
BEL,CAY,5
BEL,BVB,2
BEL,BVS,0
BEM,CMN,6
BEN,TUN,16
BEN,HBE,13
BEN,AKF,9
BEN,SEB,4
BEN,AMM,4
BEN,ZIS,4
BEN,IST,0
BER,SVO,0
BER,DME,0
BES,Orly,139
BES,LYS,86
BES,CDG,86
BES,BOD,59
BES,MRS,29
BES,TLS,13
BES,LIL,12
BES,AMS,12
BES,OPO,9
BES,TLN,8
BES,Southend,8
BES,MPL,7
BES,NTE,4
BES,NCE,3
BES,Corsica,0
BES,Corsica,0
BES,DOL,0
BES,Corsica,0
BES,Sardinia,0
BES,BCN,0
BES,BHX,0
BES,BRS,0
BET,KWN,129
BET,ANC,124
BET,WNA,108
BET,KWT,108
BET,KUK,108
BET,GNU,83
BET,MLL,83
BET,CYF,83
BET,WTL,79
BET,NME,79
BET,KPN,75
BET,KKH,54
BET,PQS,54
BET,KLG,54
BET,VAK,54
BET,TNK,29
BET,KWK,29
BET,HPB,29
BET,TLT,29
BET,OOK,25
BET,ATT,25
BET,PKA,25
BEU,BVI,8
BEU,BQL,0
BEW,MPM,100
BEW,APL,38
BEW,JNB,35
BEW,TET,31
BEW,ADD,13
BEW,POL,9
BEW,UEL,5
BEW,VXC,4
BEW,VNX,0
BEW,NOS,0
BEW,BLZ,0
BEY,IST,185
BEY,DXB,160
BEY,DOH,143
BEY,CAI,121
BEY,AMM,108
BEY,RUH,100
BEY,KWI,100
BEY,CDG,87
BEY,JED,83
BEY,LHR,80
BEY,ADD,58
BEY,AUH,58
BEY,Sabiha,58
BEY,BGW,58
BEY,FRA,55
BEY,NJF,46
BEY,LCA,41
BEY,Sharjah,38
BEY,ATH,33
BEY,Fiumicino,31
BEY,DMM,29
BEY,BAH,28
BEZ,NIG,4
BEZ,TBF,4
BFD,PIT,98
BFF,DEN,49
BFI,FRD,87
BFI,ESD,0
BFJ,KWE,87
BFJ,KMG,49
BFJ,CTU,29
BFJ,HAK,29
BFJ,CAN,29
BFJ,CKG,29
BFJ,HGH,27
BFJ,SHA,24
BFJ,PKX,24
BFJ,SZX,22
BFJ,LJG,16
BFJ,CGO,16
BFJ,ACX,16
BFJ,TNA,16
BFJ,DYG,16
BFJ,NKG,14
BFJ,XMN,13
BFJ,WNZ,12
BFJ,JHG,12
BFJ,NNG,8
BFJ,XIY,8
BFJ,WUH,0
BFL,PHX,85
BFL,DEN,58
BFL,DFW,58
BFL,SFO,29
BFM,DEN,12
BFN,JNB,242
BFN,CPT,72
BFN,DUR,31
BFS,LPL,167
BFS,LGW,162
BFS,STN,133
BFS,MAN,110
BFS,LTN,98
BFS,EDI,92
BFS,GLA,90
BFS,BHX,77
BFS,BRS,73
BFS,NCL,71
BFS,AMS,29
BFS,AGP,26
BFS,ALC,23
BFS,Arrecife,20
BFS,CDG,20
BFS,Reine Sofia,20
BFS,KRK,19
BFS,GVA,19
BFS,FUE,14
BFS,SZG,11
BFS,FAO,10
BFS,RAK,9
BFV,Don Muang,174
BGA,BOG,532
BGA,CUC,107
BGA,CTG,102
BGA,EOH,83
BGA,BAQ,49
BGA,AUC,45
BGA,EYP,29
BGA,SMR,29
BGA,MDE,28
BGA,PEI,16
BGA,PTY,14
BGA,RVE,13
BGA,FLL,0
BGC,VRL,25
BGF,DLA,32
BGF,NBO,16
BGF,EBB,13
BGF,CMN,12
BGF,NSI,8
BGF,CDG,0
BGG,IST,29
BGG,ESB,16
BGG,Sabiha,13
BGI,SVD,128
BGI,POS,90
BGI,GND,87
BGI,LGW,85
BGI,SLU,74
BGI,MIA,74
BGI,DOM,62
BGI,JFK,61
BGI,OGL,58
BGI,YYZ,46
BGI,FRA,30
BGI,SKB,29
BGI,FDF,29
BGI,CLT,27
BGI,ANU,16
BGI,FLL,13
BGI,PTP,13
BGI,MAN,13
BGI,YUL,13
BGI,EIS,13
BGI,BOS,9
BGI,KIN,9
BGM,DTW,53
BGN,YKS,22
BGO,OSL,652
BGO,SVG,331
BGO,TRD,166
BGO,Torp,145
BGO,KRS,134
BGO,CPH,132
BGO,FRO,116
BGO,AMS,112
BGO,KSU,97
BGO,AES,94
BGO,MOL,84
BGO,TOS,53
BGO,LGW,52
BGO,SOG,49
BGO,ABZ,44
BGO,BOO,38
BGO,HEL,29
BGO,CDG,26
BGO,GDN,25
BGO,HOV,24
BGO,FDE,24
BGO,HAU,20
BGR,PHL,111
BGR,LGA,78
BGR,DCA,63
BGR,EWR,56
BGR,SFB,22
BGR,PIE,19
BGR,ORD,0
BGR,CLT,0
BGR,IAD,0
BGW,IST,166
BGW,AMM,108
BGW,EBL,99
BGW,BSR,90
BGW,DOH,87
BGW,DXB,83
BGW,Sabiha,68
BGW,ISU,67
BGW,MHD,65
BGW,BEY,58
BGW,IKA,49
BGW,ESB,46
BGW,NJF,45
BGW,CAI,44
BGW,DAM,38
BGW,SZF,30
BGW,AYT,29
BGW,JED,23
BGW,GYD,22
BGW,DEL,21
BGW,Sharjah,20
BGW,BAH,18
BGX,POA,25
BGY,STN,133
BGY,NAP,116
BGY,BCN,104
BGY,BRI,96
BGY,Fiumicino,86
BGY,CTA,83
BGY,PMO,78
BGY,SUF,74
BGY,BDS,71
BGY,MAD,70
BGY,OTP,66
BGY,Sardinia,66
BGY,SOF,62
BGY,SXF,58
BGY,VLC,58
BGY,CGN,58
BGY,DUB,58
BGY,CRL,58
BGY,LIS,58
BGY,BUD,50
BGY,PRG,50
BGY,VKO,50
BHB,BOS,87
BHD,LHR,195
BHD,MAN,182
BHD,BHX,154
BHD,LCY,133
BHD,LBA,99
BHD,GLA,86
BHD,EDI,83
BHD,EMA,75
BHD,SOU,62
BHD,CWL,29
BHD,AMS,22
BHD,ABZ,19
BHD,INV,16
BHD,EXT,15
BHD,CAX,15
BHD,NQY,0
BHD,DND,0
BHD,Southend,0
BHE,WLG,312
BHE,AKL,135
BHE,CHC,93
BHE,NPE,24
BHE,PPQ,8
BHH,RUH,74
BHH,JED,50
BHH,DMM,25
BHI,AEP,70
BHI,MDQ,25
BHI,USH,13
BHI,REL,12
BHK,VKO,30
BHK,TAS,21
BHK,SVO,12
BHK,LED,4
BHK,OVB,4
BHK,UGC,0
BHM,ATL,260
BHM,CLT,206
BHM,DFW,151
BHM,IAH,133
BHM,ORD,133
BHM,DCA,82
BHM,DTW,73
BHM,DAL,62
BHM,MCO,62
BHM,LGA,59
BHM,MIA,58
BHM,DEN,56
BHM,PHL,55
BHM,HOU,48
BHM,MDW,44
BHM,TPA,36
BHM,LAS,29
BHM,BWI,22
BHM,FLL,0
BHO,DEL,217
BHO,BOM,99
BHO,JAI,56
BHO,BLR,29
BHO,RPR,29
BHO,UDR,29
BHO,AMD,29
BHO,HYD,29
BHO,PNQ,16
BHO,STV,0
BHQ,ADL,38
BHQ,SYD,34
BHQ,MQL,25
BHQ,DBO,20
BHQ,GFF,20
BHR,KTM,261
BHR,PKR,29
BHS,SYD,73
BHS,PKE,4
BHU,BOM,29
BHU,AMD,25
BHV,KHI,14
BHV,LHE,0
BHX,DUB,298
BHX,AMS,295
BHX,EDI,162
BHX,DUS,161
BHX,BHD,154
BHX,CDG,154
BHX,GLA,150
BHX,FRA,112
BHX,BRU,84
BHX,GVA,83
BHX,MUC,78
BHX,BFS,77
BHX,ABZ,70
BHX,Reine Sofia,66
BHX,DXB,57
BHX,ZRH,56
BHX,ORK,55
BHX,BCN,54
BHX,ALC,54
BHX,JER,50
BHX,AGP,47
BHX,CPH,45
BHY,CKG,71
BHY,WUH,65
BHY,CTU,60
BHY,KWE,59
BHY,SJW,51
BHY,CSX,44
BHY,XIY,44
BHY,CAN,29
BHY,PVG,29
BHY,HGH,28
BHY,LHW,28
BHY,CGD,28
BHY,CGO,18
BHY,PEK,18
BHY,SZX,16
BHY,HAK,16
BHY,FOC,14
BHY,HJJ,14
BHY,KMG,14
BHY,SHE,13
BHY,HNY,11
BHY,NKG,11
BIA,Orly,89
BIA,MRS,87
BIA,NCE,76
BIA,LYS,15
BIA,DLE,0
BIA,CRL,0
BIA,MPL,0
BIA,DUS,0
BIA,NTE,0
BIA,GVA,0
BIA,CDG,0
BIA,HAM,0
BIA,RNS,0
BIA,LIG,0
BIA,Arlanda,0
BIA,LHR,0
BIA,TLN,0
BIA,SXF,0
BIA,LUX,0
BIA,ETZ,0
BIA,BOD,0
BIA,MAD,0
BIK,DJJ,82
BIK,UPG,50
BIK,NBX,50
BIL,SDY,145
BIL,DEN,128
BIL,SLC,81
BIL,SEA,64
BIL,GGW,58
BIL,GDV,58
BIL,HVR,58
BIL,OLF,58
BIL,MSP,54
BIL,DFW,29
BIL,PDX,24
BIL,AZA,13
BIL,LAS,8
BIL,ORD,0
BIL,LAX,0
BIM,NAS,58
BIM,FLL,29
BIN,KBL,13
BIO,MAD,286
BIO,BCN,166
BIO,LIS,102
BIO,MUC,99
BIO,CDG,83
BIO,SVQ,70
BIO,VLC,69
BIO,FRA,67
BIO,AMS,62
BIO,AGP,58
BIO,LGW,54
BIO,BRU,49
BIO,PMI,42
BIO,SCQ,42
BIO,Los Rodeos,41
BIO,ALC,38
BIO,Arrecife,23
BIO,DUS,20
BIO,Las Palmas,19
BIO,LCG,16
BIO,IST,16
BIO,DUB,14
BIQ,Orly,131
BIQ,CDG,85
BIQ,LYS,68
BIQ,STN,12
BIQ,CRL,8
BIQ,NCE,4
BIQ,SXB,3
BIQ,LTN,0
BIQ,LUX,0
BIQ,MRS,0
BIQ,TXL,0
BIQ,GVA,0
BIQ,LGW,0
BIQ,MUC,0
BIQ,BSL,0
BIQ,Arlanda,0
BIQ,BRS,0
BIQ,DUB,0
BIQ,CPH,0
BIR,KTM,333
BIR,TMI,13
BIR,PKR,12
BIS,MSP,155
BIS,DEN,114
BIS,DFW,58
BIS,ORD,58
BIS,AZA,28
BIS,LAS,17
BIS,SFB,9
BIU,RKV,24
BJA,Orly,25
BJA,ALG,21
BJA,MRS,8
BJA,LYS,8
BJA,CDG,4
BJA,CRL,2
BJA,LIL,2
BJA,CZL,0
BJB,THR,12
BJF,BVG,24
BJF,MEH,24
BJF,VDS,20
BJF,VAW,20
BJF,TOS,1
BJI,MSP,58
BJL,DSS,57
BJL,CMN,29
BJL,FNA,24
BJL,AMS,23
BJL,OXB,16
BJL,IST,12
BJL,CKY,12
BJL,ROB,12
BJL,BRU,12
BJL,LIS,12
BJL,BCN,9
BJL,SID,8
BJL,Las Palmas,5
BJL,LEJ,4
BJL,DUS,4
BJL,MUC,4
BJL,MST,3
BJL,LOS,0
BJM,NBO,70
BJM,KGL,58
BJM,EBB,20
BJM,ADD,13
BJM,BRU,0
BJR,ADD,220
BJR,LLI,29
BJR,DSE,17
BJV,Sabiha,146
BJV,IST,114
BJV,ESB,9
BJV,ADA,8
BJV,LPL,0
BJV,DOH,0
BJV,LHR,0
BJV,BHX,0
BJV,STN,0
BJV,CGN,0
BJV,MUC,0
BJV,DUS,0
BJV,EMA,0
BJV,FRA,0
BJV,PRG,0
BJV,HAJ,0
BJV,VIE,0
BJV,IEV,0
BJV,LBA,0
BJV,GYD,0
BJV,LGW,0
BJV,KWI,0
BJW,KOE,116
BJW,LBJ,29
BJX,MEX,310
BJX,TIJ,145
BJX,IAH,116
BJX,MTY,106
BJX,CUN,70
BJX,DFW,58
BJX,CJS,33
BJX,DTW,24
BJX,SJD,20
BJX,MDW,17
BJX,LAX,16
BJX,OAK,16
BJX,PVR,12
BJX,SJC,9
BJX,MID,9
BJX,MXL,9
BJX,SMF,8
BJX,FAT,8
BJX,LAS,0
BJX,ORD,0
BJZ,MAD,44
BJZ,BCN,16
BJZ,VLC,4
BJZ,Mahon,3
BKB,JAI,29
BKB,DEL,29
BKC,DRG,58
BKC,OTZ,50
BKG,DEN,0
BKI,KUL,834
BKI,TWU,307
BKI,ICN,211
BKI,SDK,191
BKI,KCH,146
BKI,LDU,145
BKI,LBU,116
BKI,CAN,103
BKI,SIN,87
BKI,BWN,82
BKI,JHB,81
BKI,MYY,71
BKI,PEN,59
BKI,PUS,58
BKI,SBW,58
BKI,SZX,58
BKI,BTU,58
BKI,TPE,57
BKI,PVG,48
BKI,MNL,33
BKI,HKG,31
BKI,WUH,29
BKK,HKT,734
BKK,CNX,705
BKK,USM,638
BKK,SIN,576
BKK,HKG,548
BKK,ICN,465
BKK,PNH,348
BKK,RGN,318
BKK,TPE,316
BKK,PVG,286
BKK,CAN,276
BKK,KUL,270
BKK,CEI,267
BKK,SGN,261
BKK,DEL,234
BKK,KBV,231
BKK,VTE,203
BKK,HND,203
BKK,REP,203
BKK,BOM,203
BKK,DOH,201
BKK,MNL,201
BKL,LUK,40
BKM,LWY,13
BKM,BBN,4
BKN,ASB,12
BKN,TAZ,4
BKO,DSS,95
BKO,ABJ,42
BKO,OUA,37
BKO,CMN,37
BKO,COO,31
BKO,CDG,29
BKO,NIM,25
BKO,ADD,25
BKO,IST,17
BKO,ALG,17
BKO,CKY,16
BKO,LFW,16
BKO,NBO,12
BKO,NKC,12
BKO,TUN,9
BKO,ROB,0
BKQ,LRE,12
BKQ,BNE,0
BKS,CGK,202
BKS,PLM,33
BKS,BTH,29
BKS,HLP,29
BKS,PDG,29
BKS,TKG,29
BKS,BDO,16
BKS,KNO,1
BKW,PKB,49
BKW,CLT,49
BKY,GOM,15
BKY,FMI,12
BKY,KND,9
BKZ,MWZ,54
BLA,CCS,44
BLA,PMV,13
BLA,BOG,9
BLA,SDQ,9
BLA,POS,4
BLA,PZO,0
BLB,MGA,5
BLB,CUR,0
BLD,GCW,29
BLD,PGA,29
BLI,SEA,116
BLI,LAS,51
BLI,PSP,13
BLI,AZA,11
BLI,OAK,8
BLI,TUS,8
BLI,LAX,8
BLI,ANC,0
BLI,SAN,0
BLJ,ALG,25
BLJ,LYS,5
BLJ,MRS,4
BLJ,Orly,4
BLJ,CDG,0
BLL,AMS,140
BLL,FRA,112
BLL,OSL,105
BLL,CPH,75
BLL,Arlanda,64
BLL,CDG,55
BLL,BRU,54
BLL,MAN,52
BLL,STN,50
BLL,LCY,44
BLL,WAW,38
BLL,DUS,35
BLL,RIX,33
BLL,LHR,29
BLL,IST,29
BLL,AGP,21
BLL,HEL,18
BLL,VIE,16
BLL,PRG,13
BLL,BUD,13
BLL,SXF,12
BLL,IAS,9
BLQ,MAD,124
BLQ,MUC,116
BLQ,Fiumicino,115
BLQ,FRA,111
BLQ,CDG,100
BLQ,CTA,87
BLQ,AMS,84
BLQ,LHR,81
BLQ,BCN,75
BLQ,PMO,70
BLQ,VIE,64
BLQ,IST,58
BLQ,SVO,57
BLQ,STN,55
BLQ,DUS,44
BLQ,LYS,44
BLQ,CPH,42
BLQ,CRL,41
BLQ,VLC,41
BLQ,LIS,40
BLQ,OTP,40
BLQ,CMN,40
BLR,DEL,1171
BLR,BOM,1040
BLR,HYD,635
BLR,MAA,503
BLR,CCU,471
BLR,PNQ,465
BLR,COK,323
BLR,GOI,322
BLR,IXE,268
BLR,AMD,224
BLR,BBI,207
BLR,JAI,184
BLR,TRV,172
BLR,VTZ,170
BLR,VGA,163
BLR,PAT,151
BLR,LKO,140
BLR,IXM,140
BLR,CJB,134
BLR,DXB,129
BLR,SIN,116
BLR,NAG,106
BLV,PGD,15
BLV,PIE,11
BLV,VPS,9
BLV,SFB,8
BLV,SRQ,8
BLV,AZA,8
BLV,FLL,5
BLV,LAS,5
BLV,SAV,0
BLV,JAX,0
BLV,MYR,0
BLZ,LLW,161
BLZ,JNB,58
BLZ,DAR,46
BLZ,ADD,16
BLZ,BEW,13
BLZ,NBO,12
BLZ,NLA,0
